"decmal year", "x utm", "y utm", "bottom depth(m)","recruits per sq m"
2018.44, 647889.187492, 4566735.017583, 55.000000, 0.000000e+00
2018.42, 548267.250723, 4579304.232460, 68.000000, 9.737320e-04
2018.44, 662298.861726, 4564987.022226, 66.000000, 0.000000e+00
2018.44, 650453.896010, 4566365.499511, 59.000000, 0.000000e+00
2018.4, 466306.803695, 4589135.967113, 51.000000, 2.446913e-02
2018.44, 691127.515877, 4561208.921389, 73.000000, 5.453520e-04
2018.45, 526136.729255, 4583820.170031, 76.000000, 0.000000e+00
2018.45, 472757.679918, 4589874.816601, 82.000000, 1.058387e-03
2018.45, 709322.897434, 4559908.237416, 95.000000, 0.000000e+00
2018.44, 641295.380855, 4570413.528779, 49.000000, 0.000000e+00
2018.44, 690030.091534, 4563380.035797, 75.000000, 1.090704e-03
2018.45, 716424.668703, 4560282.068493, 95.000000, 0.000000e+00
2018.45, 705409.382413, 4562608.244718, 94.000000, 2.609510e-02
2018.45, 472325.263593, 4592540.951027, 106.000000, 0.000000e+00
2018.45, 473135.672907, 4592704.421460, 90.000000, 1.058387e-03
2018.4, 455123.919944, 4594714.615702, 39.000000, 2.294651e-03
2018.45, 530691.103373, 4586036.234169, 66.000000, 0.000000e+00
2018.45, 701623.704082, 4563524.813720, 86.000000, 2.355920e-02
2018.45, 527082.028388, 4588075.690006, 102.000000, 6.135210e-03
2018.44, 645601.078607, 4573819.337743, 46.000000, 0.000000e+00
2018.4, 474478.758226, 4594786.737464, 98.000000, 3.030221e-02
2018.44, 654540.039468, 4572149.072401, 57.000000, 0.000000e+00
2018.44, 668632.171868, 4570373.972220, 51.000000, 0.000000e+00
2018.45, 542499.029385, 4587339.402107, 86.000000, 0.000000e+00
2018.45, 694701.208340, 4567258.651896, 83.000000, 2.181408e-03
2018.45, 708828.240696, 4565449.980978, 58.000000, 0.000000e+00
2018.45, 529503.970914, 4590272.267733, 104.000000, 0.000000e+00
2018.45, 532834.499982, 4590619.697098, 99.000000, 0.000000e+00
2018.45, 713138.681459, 4566686.041987, 91.000000, 2.028709e-02
2018.45, 538707.830515, 4590115.868927, 95.000000, 0.000000e+00
2018.44, 684025.613434, 4571535.957238, 75.000000, 0.000000e+00
2018.45, 691714.196130, 4570168.061813, 64.000000, 1.636056e-03
2018.45, 717287.173830, 4566841.972405, 70.000000, 0.000000e+00
2018.45, 535362.396095, 4591109.019902, 101.000000, 0.000000e+00
2018.44, 662368.253774, 4575396.609362, 64.000000, 0.000000e+00
2018.4, 470335.709630, 4600020.606846, 101.000000, 4.080319e-02
2018.4, 440437.181597, 4603159.145777, 31.000000, 6.762544e-03
2018.4, 467664.595116, 4601353.272833, 91.000000, 5.461141e-03
2018.45, 703080.589770, 4572065.447118, 53.000000, 1.636056e-02
2018.45, 690933.524520, 4574991.623422, 65.000000, 0.000000e+00
2018.45, 698045.043150, 4575670.940064, 54.000000, 5.453520e-02
2018.42, 538177.921847, 4597140.778973, 103.000000, 6.285487e-02
2018.45, 658900.135723, 4582317.763141, 61.000000, 0.000000e+00
2018.42, 536251.974146, 4598529.728014, 116.000000, 1.778715e-03
2018.4, 464854.188018, 4606395.821227, 107.000000, 9.020400e-03
2018.45, 643568.332280, 4585951.753568, 46.000000, 0.000000e+00
2018.45, 706989.921447, 4576375.990097, 91.000000, 4.580957e-03
2018.45, 694456.384995, 4578907.175515, 69.000000, 5.453520e-04
2018.45, 712662.544605, 4576362.132280, 56.000000, 7.253727e-01
2018.42, 544326.812637, 4599884.960021, 77.000000, 4.727705e-04
2018.45, 676426.032649, 4582478.919031, 61.000000, 0.000000e+00
2018.45, 643158.616576, 4588487.081598, 48.000000, 0.000000e+00
2018.4, 441742.248373, 4612963.498482, 69.000000, 1.922994e-02
2018.4, 442069.689797, 4612272.457853, 65.000000, 2.061541e-02
